"","ZIP.CODE","RESIDENTIAL.UNITS","COMMERCIAL.UNITS","LAND.SQUARE.FEET","GROSS.SQUARE.FEET","YEAR.BUILT","SALE.PRICE"
"11574",11422,1,0,7.94378269245863,7.49609734517596,1955,12.6014874177848
"11576",11365,2,0,7.9728107841214,7.97590836016554,1955,12.5776362019627
"11577",11416,1,0,7.60140233458373,7.09090982207998,1920,12.5602444592508
"11578",11412,1,0,8.29429960885724,7.16780918431644,1930,12.5461099483159
"11579",11413,1,0,7.9168074909376,6.64509096950564,1920,12.5425448821514
"11580",11416,2,0,7.60140233458373,7.32383056620232,1940,12.5425448821514
"11581",11419,1,0,7.82444593087762,7.15539630189673,1920,12.5245263766487
"11582",11428,1,0,7.86365126544865,7.21007962817079,1920,12.4823398151667
"11583",11413,1,0,7.59135704669855,7.25063551189868,1945,12.4568313638774
"11584",11434,1,0,7.69666708152646,7.34018683532012,1945,12.4450895460007
"11585",11421,2,0,7.41758040241454,7.05358572719368,1901,12.3883942023241
"11586",11422,2,0,8.5173931714189,8.14467918344776,1950,12.3779229024568
"11587",11691,11,0,8.42398080969406,7.60140233458373,1931,12.2184951655287
"11588",11433,1,0,7.63094658089046,6.95749737087695,1930,12.2060726455302
"11589",11364,0,0,0,0,1949,12.1281111040605
"11590",11417,0,0,0,0,1952,12.0197430673387
"11591",11434,1,0,7.60140233458373,6.9037472575846,1925,12.0137007528827
"11592",11413,1,0,7.82444593087762,6.24027584517077,1930,11.982929094216
"11593",11422,2,0,8.17272910486547,7.87321705486274,1965,11.9183905730784
"11594",11377,6,0,7.77317368048254,8.28425179762192,1928,11.870599909242
"11595",11367,0,0,0,0,1950,11.7360690162844
"11596",11364,0,0,0,0,1949,11.6082356447746
"11597",11004,0,0,0,0,1948,11.5898865061064
"11599",11413,1,0,8.29429960885724,6.96318998587024,1950,10.4912742174382
"11602",11361,2,0,8.29429960885724,7.80425138352811,2004,13.6529916284665
"11603",11432,2,0,8.14467918344776,8.15507488781144,2002,13.4625330557696
"11604",11373,3,0,7.73280753042202,7.89394513823596,1941,13.4559743817445
"11605",11372,2,0,7.90137735379262,8.14525956651686,1930,13.4078430263009
"11606",11354,2,0,8.01697774676226,7.65586401761606,1980,13.3999951140026
"11607",11358,3,0,7.60140233458373,7.99665387546261,2004,13.3692234553359
"11608",11377,2,0,7.60140233458373,7.93200315236138,1920,13.2963166845278
"11609",11366,1,0,8.29429960885724,7.75790620835175,1945,13.2759424653326
"11611",11364,1,0,8.19118600464279,7.37838371299671,1950,13.2621253197795
"11612",11377,3,0,7.54115245513631,8.0040315078527,1955,13.2533916398107
"11613",11368,2,0,7.86365126544865,7.80994708647679,1960,13.2472323594502
"11615",11361,1,0,8.38022733634308,7.3356339819272,1940,13.2176735572087
"11616",11377,2,0,7.70975686445416,7.56371966841437,2002,13.1993244185405
"11617",11365,1,0,8.29429960885724,7.17395831975679,1955,13.1711535415738
"11618",11374,1,0,7.68662133494462,7.27309259599952,1929,13.1615840905576
"11619",11379,2,0,7.20117088328168,7.79276172081653,1960,13.1615840905576
"11620",11105,3,0,7.60140233458373,7.84815308619953,1950,13.1221633574017
"11621",11375,1,0,7.62217459481762,7.35308192051543,1940,13.1021606700868
"11622",11385,2,0,7.81722278550817,8.05927622330565,1950,13.0815413828841
"11623",11102,2,0,8.05229649953865,7.6182510978767,1901,13.0815413828841
"11624",11361,1,0,8.24301946898925,7.2868764117507,1950,13.0794558763931
"11625",11417,2,0,7.48493028328966,7.10414409298753,1920,13.0710700830168
"11626",11379,1,0,7.60140233458373,7.20711885620776,1930,13.0604879736862
"11627",11385,2,0,7.82444593087762,7.8578675593318,1920,13.0454823330684
"11628",11420,2,0,8.10198073185319,7.94803199063728,1950,13.0368054890427
"11629",11358,1,0,7.86748856869913,7.22183582528845,1925,13.0170028617465
"11630",11105,1,0,7.60140233458373,7.1800698743028,1930,13.0170028617465
"11631",11385,2,0,7.49609734517596,7.99665387546261,1901,13.0125485113971
"11632",11365,1,0,7.83755436088108,7.64539769942863,1957,12.9784930069846
"11633",11691,2,0,7.47363710849621,7.95331834656043,2002,12.9692121979102
"11634",11691,2,0,7.47363710849621,7.95331834656043,2002,12.9692121979102
"11635",11379,2,0,7.60140233458373,7.33693691370762,1930,12.9360337992128
"11636",11419,0,2,7.49609734517596,7.71110125184016,1915,12.9336212528075
"11638",11385,2,0,7.74109909003537,7.13009851012558,1925,12.9116423460887
"11639",11421,2,0,7.8336002236611,7.40184157874383,1915,12.8992198260901
"11640",11433,2,0,7.82444593087762,7.37838371299671,1930,12.896716695872
"11641",11361,1,0,7.52886925664225,6.95749737087695,1930,12.8916915596693
"11642",11421,2,0,7.60140233458373,7.57712193087668,1920,12.8372114348062
"11643",11420,2,0,7.77904864492556,7.68202151082687,1920,12.7938593104323
"11644",11385,4,0,7.79934339821592,8.00670084544037,1930,12.7938593104323
"11645",11428,1,0,8.25035895147729,7.1708884785125,1925,12.7798730684576
"11646",11418,2,0,7.31388683163346,7.60140233458373,1915,12.7656884334656
"11647",11436,2,0,7.84424071814181,7.48829351515943,2003,12.7556380976121
"11648",11428,1,0,8.29429960885724,7.59135704669855,1920,12.7367008965923
"11649",11691,2,0,8.26590733415575,7.78030308790837,1955,12.7343039084632
"11650",11421,2,0,7.82444593087762,7.20563517641036,1910,12.7308011744652
"11651",11418,2,0,7.52779398772144,7.21303165983487,1915,12.7218858108072
"11652",11421,2,0,7.82444593087762,7.21303165983487,1910,12.7218858108072
"11653",11358,1,0,7.82444593087762,7.10414409298753,1930,12.7068479334427
"11655",11378,4,0,7.82444593087762,7.99665387546261,1915,12.7068479334427
"11656",11356,2,0,7.82444593087762,7.51806418123308,1920,12.6977154498794
"11657",11691,3,0,8.46379241468912,7.7376162828579,1930,12.6915804613119
"11658",11429,1,0,8.13358741766097,7.09090982207998,1930,12.6443275764613
"11659",11691,2,0,8.24170315972982,7.08086789669078,1945,12.6378550619557
"11660",11420,1,0,7.60140233458373,6.99668148817654,1925,12.618182296357
"11661",11365,1,0,8.47657950853094,7.18462915271731,1945,12.6115377536383
"11662",11385,6,0,7.71289096149013,8.45977592054629,1930,12.6115377536383
"11663",11432,2,0,7.53689712956617,7.36833968631138,1901,12.6008137902754
"11664",11421,1,0,7.50604217851812,7.3178761986265,1920,12.5727969253219
"11665",11412,1,0,8.29429960885724,7.39939808333135,1931,12.5602444592508
"11666",11422,1,0,8.41205487329293,7.36264527041782,1950,12.5602444592508
"11667",11421,2,0,7.37838371299671,7.1800698743028,1925,12.4874851049684
"11668",11420,1,0,7.60140233458373,7.23489842031483,1925,12.4799093111599
"11669",11429,1,0,7.82444593087762,7.02197642307216,1925,12.4684369099977
"11670",11420,1,0,7.60140233458373,6.70073110954781,1925,12.4312141995071
"11671",11691,1,0,7.89766815072691,7.44600149832412,1920,12.4292161968444
"11673",11412,1,0,7.82444593087762,7.4318919168078,1935,12.3929214389061
"11674",11433,1,0,7.52131798019924,7.15851399732932,1920,12.3732974848447
"11675",11362,0,0,0,0,1953,12.3013828253345
"11677",11434,1,0,7.60140233458373,6.91671502035361,1925,12.1204439485614
"11678",11040,0,0,0,0,1950,12.1172414318236
"11679",11364,0,0,0,0,1949,11.982929094216
"11680",11694,1,0,8.29429960885724,7.65586401761606,1945,11.8130300574206
"11681",11426,0,0,0,0,1952,11.6526874073454
"11682",11420,2,0,7.78364059622125,7.36454701425564,1930,10.9616250086385
"11683",11356,2,0,7.82444593087762,8.00670084544037,1910,13.1806322855283
"11684",11432,3,0,7.92334821193015,7.65586401761606,1920,12.9384405392434
"11685",11427,2,0,7.41517510961329,7.69666708152646,2002,12.8185519230227
"11686",11364,0,0,0,0,1949,11.1124478983731
"11687",11354,1,0,10.3222307815901,8.55178783618074,1920,14.0778748224318
"11688",11357,1,0,9.21642184229205,7.4599147662411,1970,13.7101500423064
"11689",11364,2,0,8.29429960885724,7.74543561027438,1950,13.5606183083355
"11690",11368,2,0,7.82444593087762,7.94129557090653,1930,13.3692234553359
"11691",11356,2,0,7.24494154633701,7.78364059622125,2001,13.3227704017447
"11692",11418,4,0,7.650168700845,8.23774380389093,1986,13.2445810101286
"11693",11361,1,0,8.41205487329293,7.76259604854007,1950,13.2085410736454
"11694",11366,1,0,8.24301946898925,7.08086789669078,1955,13.1993244185405
"11695",11358,1,0,8.29429960885724,7.51261754467451,1925,13.1991392162064
"11696",11413,2,0,8.29429960885724,7.59135704669855,1925,13.1123130415508
"11697",11366,1,0,8.29429960885724,7.34277918933185,1935,13.1021606700868
"11698",11365,1,0,7.91461770904068,7.11069612297883,1940,13.0919041699196
"11699",11421,2,0,8.07121853996986,8.10137467122858,1910,13.0773660114736
"11700",11363,1,0,8.82482493917564,8.17779668327778,1955,13.0710700830168
"11701",11432,1,0,8.31898612539206,7.18462915271731,1925,13.0497926845695
"11702",11368,2,0,7.82444593087762,7.952615111651,1920,13.0389817684653
"11703",11105,2,0,7.49609734517596,7.45529848568329,1935,13.0280526979331
"11704",11369,2,0,7.49609734517596,7.16780918431644,1945,13.0170028617465
"11705",11418,2,0,8.10198073185319,7.63094658089046,1925,13.0013250490273
"11707",11358,1,0,8.29154650988391,7.41517510961329,1925,12.9715404876697
"11708",11385,2,0,7.60140233458373,8.12888014212564,1910,12.965709567359
"11709",11377,1,0,7.60140233458373,7.32712329225929,1945,12.9598444479066
"11710",11385,2,0,7.60986220091355,8.18674278711352,1901,12.942039823273
"11712",11435,2,0,7.82444593087762,7.59135704669855,1920,12.9239124386805
"11714",11418,2,0,7.90137735379262,7.60140233458373,1920,12.8992198260901
"11715",11423,2,0,7.82444593087762,7.4079243225596,1925,12.8795271927444
"11716",11434,2,0,8.29429960885724,7.72134861261795,1925,12.8739020181058
"11717",11419,1,0,8.0925452638913,7.14440718032114,1920,12.8346813049525
"11718",11412,1,0,8.29429960885724,7.58426481838906,1930,12.8346813049525
"11719",11432,1,0,7.64444076155657,7.70571282389443,1928,12.8185519230227
"11720",11420,2,0,8.00670084544037,7.07749805356923,1925,12.814478597635
"11721",11412,2,0,7.44833386089748,7.97212112892166,1940,12.7656884334656
"11723",11411,1,0,8.5173931714189,7.10824413973154,1955,12.7068479334427
"11724",11427,1,0,8.31898612539206,7.06561336359772,1950,12.6603279178078
"11725",11422,1,0,8.62173337069016,7.60140233458373,1925,12.6443275764613
"11726",11427,1,0,8.1318247850072,7.36833968631138,1930,12.6280670555895
"11727",11421,2,0,7.60986220091355,7.16780918431644,1910,12.6280670555895
"11728",11001,1,0,8.28853445941392,7.75833346749091,1940,12.614865543731
"11729",11693,1,0,9.05683948099042,6.92657703322272,1930,12.6115377536383
"11730",11411,1,0,8.28425179762192,7.22766249872865,1950,12.594730635322
"11731",11436,2,0,8.10198073185319,7.50714107972761,1960,12.594730635322
"11732",11432,1,0,7.90137735379262,7.07834157955767,1925,12.5827952847727
"11733",11412,2,0,8.07121853996986,7.50273821075485,1930,12.5727969253219
"11734",11412,1,0,8.29429960885724,7.12929754892937,1940,12.5724503649303
"11735",11435,1,0,7.42773884053289,6.94793706861497,2001,12.5425448821514
"11736",11420,2,0,7.69666708152646,7.15070145759253,1930,12.5245263766487
"11737",11432,2,0,8.18896686364888,7.77695440332244,1920,12.5245263766487
"11738",11421,1,0,7.60140233458373,7.23345541862144,1920,12.493129522588
"11739",11416,1,0,7.37838371299671,7.19218205871325,1920,12.4684369099977
"11740",11368,2,0,7.79069603117474,8.09468364869882,1920,12.4684369099977
"11741",11436,1,0,7.78364059622125,6.93049476595163,1930,12.4090134895269
"11742",11420,1,0,7.59538727885397,6.76734312526539,1920,12.4090134895269
"11743",11420,1,0,8.29429960885724,7.66809370908241,1920,12.4069705878971
"11744",11411,1,0,7.49609734517596,7.11069612297883,1950,12.3673407931263
"11745",11362,0,0,0,0,1953,12.3349055173731
"11746",11436,1,0,8.29429960885724,6.55819780281227,1930,12.3327052964635
"11747",11413,1,0,7.90137735379262,7.41276401742656,1920,12.3238556811866
"11750",11412,1,0,8.00670084544037,7.3356339819272,1920,12.2783933071098
"11751",11357,0,0,0,0,1955,12.1441972418121
"11752",11364,0,0,0,0,1950,12.0668105781967
"11753",11367,0,0,0,0,1952,11.9223825943479
"11754",11432,1,0,8.00670084544037,7.13966033596492,1926,11.8967173973969
"11755",11364,0,0,0,0,1952,11.8844890214027
"11756",11426,0,0,0,0,1952,11.6699292137799
"11757",11367,0,0,0,0,1951,11.5759002641316
"11758",11374,0,0,0,0,1927,11.5617156291397
"11759",11374,0,0,0,0,1920,11.4876076569859
"11760",11694,2,0,8.29429960885724,7.64156444126097,1915,11.4616321705827
"11761",11361,0,0,0,0,1950,11.4616321705827
"11762",11375,0,0,0,0,1949,11.3144745262464
"11764",11693,1,0,7.77359446736019,7.30720231476474,1920,10.1266311038503
"11765",11363,3,0,9.69282824771042,8.35420356292178,1910,14.1156151504146
"11766",11362,1,0,8.80672355472564,8.17948018535889,1940,13.6722173881378
"11767",11373,3,0,7.6515955738576,8.18283871076603,1970,13.4298480771523
"11768",11368,3,0,7.31388683163346,8.16791936295782,2002,13.3523299985467
"11770",11103,3,0,7.60140233458373,7.83715965000168,1910,13.3046849341983
"11771",11421,3,0,8.5173931714189,7.49164547360513,1901,13.3046849341983
"11772",11418,2,0,8.3291754420774,7.56371966841437,1915,13.222208712374
"11773",11368,2,0,7.94200680848986,8.14583961293684,1920,13.2176735572087
"11774",11691,1,0,9.21044036697652,8.59433940059289,2002,13.1711535415738
"11775",11366,1,0,8.35019365072007,7.40488757561612,1950,13.1615840905576
"11776",11356,2,0,7.82444593087762,7.53955882930103,1910,13.1615840905576
"11777",11370,2,0,7.69666708152646,7.4759059693674,1955,13.1519221796459
"11778",11419,1,0,7.51806418123308,7.96935774201635,1915,13.1143312057071
"11779",11362,1,0,8.49821422481843,7.74500280351584,1955,13.1123130415508
"11780",11370,2,0,8.00670084544037,7.98888225330923,1960,13.1123130415508
"11781",11418,2,0,8.07121853996986,8.00670084544037,1925,13.0710700830168
"11782",11385,3,0,7.69666708152646,8.06683531441734,1925,13.0710700830168
"11784",11420,2,0,8.04237800517328,7.49387388678356,1925,13.0170028617465
"11785",11419,2,0,7.80832305039106,8.07121853996986,1925,12.9945300058944
"11786",11419,2,0,7.72621265050753,7.41517510961329,1920,12.9945300058944
"11787",11434,2,0,8.43706714693695,7.84188592898462,1992,12.9715404876697
"11788",11377,1,0,7.43897159239586,7.82244472948932,1910,12.9539447257794
"11789",11378,1,0,7.33432935030054,7.19368581839511,1935,12.9491997583951
"11790",11104,2,0,7.650168700845,7.39572160860205,1950,12.9287786283317
"11791",11001,1,0,8.29429960885724,6.99942246750796,1945,12.9239124386805
"11792",11385,2,0,7.57250298502038,7.57301725605255,1935,12.9239124386805
"11793",11373,1,0,7.77401507725073,7.64778604544093,1910,12.8992198260901
"11794",11369,1,0,7.32712329225929,6.95272864462487,1930,12.8866410438833
"11796",11420,2,0,7.78239033558746,7.72001794043224,1935,12.8505546541088
"11797",11436,2,0,8.29429960885724,7.4730690880322,1950,12.8479265317026
"11798",11368,2,0,7.82444593087762,7.52240023138712,1915,12.8346813049525
"11799",11420,1,0,7.24494154633701,6.94793706861497,1920,12.7656884334656
"11800",11361,1,0,7.51914995766982,6.98564181763921,1930,12.757080058929
"11801",11691,2,0,7.98989937494294,7.49609734517596,1960,12.7367008965923
"11802",11413,1,0,8.29429960885724,7.34018683532012,1994,12.6915804613119
"11803",11411,1,0,8.29429960885724,7.05272104923232,1950,12.6760762747759
"11804",11412,1,0,8.00670084544037,7.39817409297047,1930,12.6745125527997
"11805",11413,1,0,8.29129585190541,6.96979066990159,1925,12.6280670555895
"11806",11414,1,0,8.29429960885724,8.08363720314155,1920,12.6115377536383
"11807",11692,2,0,8.02878116248715,7.5234813125735,2003,12.6115377536383
"11808",11422,1,0,8.24301946898925,6.95654544315157,1950,12.5898032614923
"11809",11422,1,0,8.29429960885724,7.07749805356923,1955,12.5776362019627
"11811",11436,2,0,8.34307787116938,7.82444593087762,1950,12.5602444592508
"11812",11422,1,0,8.27664912542186,6.98564181763921,1960,12.5602444592508
"11813",11429,1,0,7.650168700845,7.42237370098682,1940,12.5462522869397
"11814",11413,1,0,7.79852305362521,7.09754885061479,1930,12.5245263766487
"11815",11411,1,0,8.00670084544037,6.96318998587024,1925,12.4818086469636
"11816",11411,1,0,8.00670084544037,7.27309259599952,1940,12.4684369099977
"11817",11433,2,0,7.39079852173568,7.52240023138712,1993,12.4684369099977
"11818",11422,1,0,8.00670084544037,7.27309259599952,1960,12.3812436982953
"11819",11432,1,0,7.14755927118945,7.16162200293919,1920,12.3238556811866
"11820",11411,1,0,7.85205020726589,7.36833968631138,1935,12.2783933071098
"11821",11693,2,0,7.90137735379262,7.50714107972761,1920,12.2603240603621
"11822",11412,1,0,7.49942329059223,6.84268328223842,1935,12.1281111040605
"11823",11364,0,0,0,0,1952,12.1117619660589
"11824",11420,1,0,7.60140233458373,6.70073110954781,1925,11.8913619006905
"11825",11367,0,0,0,0,1951,11.5991031612113
"11826",11368,2,0,7.82444593087762,7.56475701290573,1910,10.8197782844103
"11827",11379,3,0,8.00670084544037,8.28425179762192,2006,13.8154105529639
"11828",11361,3,0,7.95542508891267,8.07184314960916,1975,13.5410737122625
"11829",11368,2,1,7.650168700845,7.96171881598136,1970,13.4327849368256
"11830",11368,3,0,8.02322468471667,8.37586001529959,2002,13.4181103410181
"11831",11101,3,0,7.80994708647679,8.37586001529959,2002,13.418080581549
"11832",11370,3,0,7.55013534248843,7.95542508891267,1965,13.3692234553359
"11833",11356,2,0,7.77317368048254,8.09193345597989,1960,13.3455069287185
"11834",11414,1,0,8.29429960885724,8.00670084544037,1970,13.3293775467887
"11835",11356,2,0,8.29429960885724,7.9728107841214,1950,13.2664637213781
"11836",11105,2,0,7.60140233458373,7.19218205871325,1920,13.2176735572087
"11837",11355,2,0,8.63444275146648,7.67693714581808,1930,13.2156496923934
"11838",11414,1,0,7.99833539595298,7.30182234213793,1920,13.1900220258781
"11839",11358,1,0,8.29179710504873,7.25347038268453,1955,13.1728663595774
"11840",11691,1,0,8.58634605010455,7.88683299895506,1930,13.1223633774043
"11841",11368,2,0,7.60140233458373,7.66340766489348,1920,13.1223633774043
"11843",11416,3,0,7.86710550031674,7.90137735379262,2004,13.1213628770707
"11844",11377,2,0,7.62608275807238,7.59135704669855,1930,13.0919041699196
"11847",11365,2,0,7.78364059622125,7.25063551189868,1925,13.0604879736862
"11848",11367,1,0,7.49609734517596,7.19518732017871,1950,13.0103138735957
"11849",11421,2,0,7.7591874385078,7.70029520342012,1920,12.9784930069846
"11850",11385,1,0,7.69666708152646,7.31121838441963,1930,12.9773376053541
"11851",11104,1,0,7.46336304552002,6.8596149036542,1940,12.9645392922108
"11852",11373,2,0,7.55013534248843,7.78364059622125,1920,12.9299914847569
"11853",11418,1,0,7.75319426988434,7.41276401742656,1925,12.9239124386805
